"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"156","---&gt;&gt; http://t.co/tetzqIL9dI

THE BEST OF 80's MUSIC
#NOWPLAYING
 Jimmy Cliff
 REGGAE NIGHTS

#Webradio #Hits #France  #USA #RT",FALSE,0,NA,2015-10-15 19:29:38,FALSE,NA,"654740938816778240",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","STAART80s",0,FALSE,FALSE,NA,NA
"157","RT @FA_Chaudhary: By bombing #ISIS, Pres. #VladimirPutin allegedly proved if #USA is a problem then #Putin is a solution.LongLive Putin htt…",FALSE,0,NA,2015-10-15 19:29:31,FALSE,NA,"654740906042503168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","omerkhan3883",31,TRUE,FALSE,NA,NA
"158","@Forbes In more ways than one #USA democracy has failed majority against billionaire class minority.
@washingtonpost @nytimes @USATODAY @WSJ",FALSE,0,"Forbes",2015-10-15 19:29:29,FALSE,"654699758531903489","654740897066713088","91478624","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rsanmukhani",0,FALSE,FALSE,NA,NA
"159","#USA #NEWS School wins architecture's top prize http://t.co/sBa58GarmI",FALSE,0,NA,2015-10-15 19:29:24,FALSE,NA,"654740878733344769",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"160","#USA #NEWS Met detective injured in shooting http://t.co/8zrnLA5W4c",FALSE,0,NA,2015-10-15 19:29:24,FALSE,NA,"654740877630287872",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"161","#USA #NEWS Mourinho calls FA fine a 'disgrace' http://t.co/QbRCSfjvcC",FALSE,0,NA,2015-10-15 19:29:24,FALSE,NA,"654740876594253825",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"162","Interested in a #Transportation #job near #USA? This could be a great fit: http://t.co/kvQX4bIqXA #Hiring",FALSE,0,NA,2015-10-15 19:29:23,FALSE,NA,"654740873020751872",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","CareersAtNS",0,FALSE,FALSE,NA,NA
"163","#USA #NEWS School wins architecture's top prize http://t.co/FcZG99puOv",FALSE,0,NA,2015-10-15 19:29:23,FALSE,NA,"654740872857174016",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"164","#USA #NEWS Met detective injured in shooting http://t.co/04HQCmFTnA",FALSE,0,NA,2015-10-15 19:29:23,FALSE,NA,"654740872035110914",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"165","#USA #NEWS Mourinho calls FA fine a 'disgrace' http://t.co/PfkNwv2NdL",FALSE,0,NA,2015-10-15 19:29:22,FALSE,NA,"654740871259119616",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","hammadkhanz",0,FALSE,FALSE,NA,NA
"166","RT @spotthedealusa: Ends 10/15 #Follow &amp; #Retweet For A Chance #2Win $50 #Cabelas GC (1 Win) #USA @spotthedealusa #duckhunting #kansas http…",FALSE,0,NA,2015-10-15 19:29:16,FALSE,NA,"654740845699006464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aqualina56",48,TRUE,FALSE,NA,NA
"167","Traveling Piano Blog: http://t.co/E75Xi3jNHR #travel #photography #music #dannykean #montana #usa #nature #autumn http://t.co/RvhA9d8yN7",FALSE,1,NA,2015-10-15 19:29:10,FALSE,NA,"654740821233668096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DannyKean",1,FALSE,FALSE,NA,NA
"168","RelaxInFlorida: SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/bYw4I0JSXm",FALSE,0,NA,2015-10-15 19:29:06,FALSE,NA,"654740800694190080",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInKeyWest",0,FALSE,FALSE,NA,NA
"169","RelaxInFlorida: SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/zTHlUbNBCO",FALSE,0,NA,2015-10-15 19:29:05,FALSE,NA,"654740799251329024",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInKeyWest",0,FALSE,FALSE,NA,NA
"170","RelaxInFlorida: SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/eqshWM9fWi",FALSE,0,NA,2015-10-15 19:29:05,FALSE,NA,"654740797573627905",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInKeyWest",0,FALSE,FALSE,NA,NA
"171","For Sale: 1934 S $1 Peace Silver Dollar United States… http://t.co/upFnbQAad8 #usa #coincollecting #american #coins http://t.co/fJETPnfD9v",FALSE,0,NA,2015-10-15 19:29:04,FALSE,NA,"654740795543543808",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USACoinSales",0,FALSE,FALSE,NA,NA
"172","Can you recommend anyone for this #Construction #job? http://t.co/IsvLtBEo35 #USA #Hiring http://t.co/1KYSok6iXE",FALSE,0,NA,2015-10-15 19:29:03,FALSE,NA,"654740791974232068",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","Westaff",0,FALSE,FALSE,NA,NA
"173","RelaxInFlorida: SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/8IAoyxTsoR",FALSE,0,NA,2015-10-15 19:29:03,FALSE,NA,"654740791844188160",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInKeyWest",0,FALSE,FALSE,NA,NA
"174","For Sale: LITTLE GEMS Miniature TEDDY BEAR ""DRAGONFLY""SALLY LAMBERT Lim.Ed.168/2000 http://t.co/0rXLzB3AJR #usa #teddybears #teddies #bears",FALSE,0,NA,2015-10-15 19:29:03,FALSE,NA,"654740791689019393",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USATeddyBears",0,FALSE,FALSE,NA,NA
"175","SoFlaToday: SoFlaToday: RelaxInKeyWest: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/pmqDrO4E1y",FALSE,0,NA,2015-10-15 19:29:00,FALSE,NA,"654740776119758849",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInKeyWest",0,FALSE,FALSE,NA,NA
"176","<U+062A><U+0645> <U+0627><U+0644><U+0627><U+0639><U+0644><U+0627><U+0646> <U+0639><U+0646> <U+0645><U+0628><U+0627><U+0631><U+0627><U+0647> <U+0628><U+064A><U+0646> <U+0633><U+064A><U+062B> <U+0631><U+0648><U+0644><U+0646><U+0632> <U+0648> <U+062C><U+0648><U+0646> <U+0633><U+064A><U+0646><U+0627> <U+0639><U+0644><U+0649> <U+0644><U+0642><U+0628> #USA <U+0641><U+064A> <U+0627><U+062D><U+062F> <U+0627><U+0644><U+0639><U+0631><U+0648><U+0636> <U+0627><U+0644><U+0645><U+062D><U+0644><U+064A><U+0629> <U+0627><U+0644><U+0642><U+0627><U+062F><U+0645><U+0629> <U+0648><U+0646><U+0648><U+0639> <U+0627><U+0644><U+0645><U+0628><U+0627><U+0631><U+0627><U+0647> <U+0647><U+064A> <U+0627><U+0644><U+0631><U+062C><U+0644> <U+0627><U+0644><U+062D><U+062F><U+064A><U+062F><U+064A> .",FALSE,0,NA,2015-10-15 19:28:52,FALSE,NA,"654740743089557504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ibra__wwe",0,FALSE,FALSE,NA,NA
"177","#Russia #China #un #uncife #Syria #uk #usa #HR #Malaysia #Washington @BarackObama #Canada #Egypt #yemen #Iraq #bah  https://t.co/6JKHnNnbuE",FALSE,0,NA,2015-10-15 19:28:49,FALSE,NA,"654740729441357824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CIA_B_H_R",0,FALSE,FALSE,NA,NA
"178","#Cuba #USA Salsa rápida para animales de caza de pluma:: 

                ... http://t.co/fRc4OyNktZ #Gourmet #Francia",FALSE,0,NA,2015-10-15 19:28:46,FALSE,NA,"654740717579862016",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Santamambisa",0,FALSE,FALSE,NA,NA
"179","#Cuba #USA Cuba participó en 64 Congreso Mundial de Bartenders y competencia de coctelería: ... http://t.co/QTGgabkT3M #Gourmet #Francia",FALSE,0,NA,2015-10-15 19:28:45,FALSE,NA,"654740716573212672",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Santamambisa",0,FALSE,FALSE,NA,NA
"180","#Cuba #USA Freixenet, Premio ECOFIN como Imagen de España 2015: 

         ... http://t.co/hLvOsk2FI5 #Gourmet #Francia",FALSE,0,NA,2015-10-15 19:28:45,FALSE,NA,"654740715474305024",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Santamambisa",0,FALSE,FALSE,NA,NA
"181","#Cuba #Espana Salsa rápida para animales de caza de pluma:: 

           ... http://t.co/4sE5vpuNRe #Madrid #Miami #USA",FALSE,0,NA,2015-10-15 19:28:43,FALSE,NA,"654740705508626432",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","CubaconAmalia",0,FALSE,FALSE,NA,NA
"182","We're #hiring! Click to apply: Product Marketing Specialist - http://t.co/uXkB84vYQ7 #Marketing #USA #Job #Jobs #CareerArc",FALSE,0,NA,2015-10-15 19:28:40,FALSE,NA,"654740694481788928",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_usa_adv",0,FALSE,FALSE,NA,NA
"183","@War__Tracker @ilikedaesh  @RamiAlLolah yes &amp; at the time the #USA claimed, like it always does, that it crashed due to mechanical failure",FALSE,0,"War__Tracker",2015-10-15 19:28:33,FALSE,"654312687451643904","654740665868226560","3435791657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rebel_real",0,FALSE,FALSE,NA,NA
"184","This #Transportation #job might be a great fit for you: Flatbed OTR National Fleet - Top Pay... - http://t.co/rInMwZ3wzZ #USA #Veterans",FALSE,0,NA,2015-10-15 19:28:25,FALSE,NA,"654740631974088704",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_usa_transp",0,FALSE,FALSE,NA,NA
"185","#CareerArc #Banking #Job alert: Teller I - 25 hrs | TD Bank US | #USA http://t.co/msVGsu8DJR #Jobs #Hiring",FALSE,0,NA,2015-10-15 19:28:25,FALSE,NA,"654740631491735554",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_usa_cstsrv",0,FALSE,FALSE,NA,NA
"186","@hoy_mismo los logros de Honduras también son para #USA y viceversa",FALSE,0,"hoy_mismo",2015-10-15 19:28:17,FALSE,NA,"654740599136845824","78416471","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","carina_erazo",0,FALSE,FALSE,NA,NA
"187","#TBT Felicidad llamada #SEATTLE #iwanttogoback #Seattle #washingtonstate #redlips #usa… https://t.co/UNDYTgOfbO",FALSE,0,NA,2015-10-15 19:28:12,FALSE,NA,"654740577641041920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AlejaSerr",0,FALSE,FALSE,"-122.331","47.6064"
"188","For Sale: Jeep : Wrangler Unlimited Rubicon Sport Utility 4-Door 2012 jeep… http://t.co/S8a5stNusn #usa #jeep #jeeplife #jeeps #jeepsales",FALSE,0,NA,2015-10-15 19:28:11,FALSE,NA,"654740570120695808",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"189","For Sale: Jeep : Wrangler SPORT Jeep Wrangler Unlimited 2015: $30,000.00 (0… http://t.co/WpEGQNJ0NX #usa #jeep #jeeplife #jeeps #jeepsales",FALSE,0,NA,2015-10-15 19:28:10,FALSE,NA,"654740567704731648",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"190","Creencias del cristianismo http://t.co/U82Le2Ou7X #Dios #españa #venezuela #argentina #colombia #usa #peru @thalia http://t.co/IyDBYpvNO1",FALSE,0,NA,2015-10-15 19:28:09,FALSE,NA,"654740563820871680",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","divangessen",0,FALSE,FALSE,NA,NA
"191","For Sale: Jeep : Wrangler Rubicon 2012 black jeep… http://t.co/KsN1UWcDAz #usa #jeep #jeeplife #jeeps #jeepsales http://t.co/5KzUwfkJux",FALSE,0,NA,2015-10-15 19:28:08,FALSE,NA,"654740561400692739",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"192","RT Central Park, New York, #USA. #travel #explore #city #beautiful #adventure #wanderlust … http://t.co/LI41KH86XJ http://t.co/UoSftCohwx",FALSE,0,NA,2015-10-15 19:28:03,FALSE,NA,"654740538273304576",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RE_followers",0,FALSE,FALSE,NA,NA
"193","#NowPlaying on #HOT1057  Tonight Tonight - Hot Chelle Rae Listen Live  at  http://t.co/Gxsn87Bbis
#Canada #USA #Top40",FALSE,0,NA,2015-10-15 19:27:56,FALSE,NA,"654740510129590272",NA,"<a href=""http://hot105worldwide@gmail.com"" rel=""nofollow"">HOT105.7 #NowPlaying</a>","hot105worldwide",0,FALSE,FALSE,NA,NA
"194","RT @RamiAlLolah: Extremely horrific scenes for children in #Shirqat after #USA-led Coalition targeted civilian houses. #Iraq #ISIS http://t…",FALSE,0,NA,2015-10-15 19:27:56,FALSE,NA,"654740509403906049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoyalWinj",24,TRUE,FALSE,NA,NA
"195","Putin spokesman slams Times 'demonizing' Russia over perceived nuclear threat http://t.co/GUn7zPz1U8 #baltic #russia #usa #NATO #ukraine",FALSE,0,NA,2015-10-15 19:27:48,FALSE,NA,"654740474486390784",NA,"<a href=""https://twitter.com/Col_Connaughton"" rel=""nofollow"">Colin's Autotweeterpro5.3</a>","Col_Connaughton",0,FALSE,FALSE,NA,NA
"196","Sandra_Lynn After_Party http://t.co/Qsx2Pr706u #country #countrymusique #countryrock #France #music #USA #canada #radiolibre",FALSE,0,NA,2015-10-15 19:27:47,FALSE,NA,"654740472020119552",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","CountryFrance",0,FALSE,FALSE,NA,NA
"197","Buena Vista Social Club va jouer à la Maison Blanche aujourd'hui. #Cuba #USA https://t.co/CUj69Td02h",FALSE,0,NA,2015-10-15 19:27:39,FALSE,NA,"654740438113370112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RomFra",0,FALSE,FALSE,NA,NA
"198","Geheimdienst+-+Wie+der+BND+seine+Spähaktionen+vertuschen+wollte http://t.co/cYMsYenlOy #bnd #kanzleramt #überwachung #usa #merkel",FALSE,0,NA,2015-10-15 19:27:38,FALSE,NA,"654740432383950848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sptvmag",0,FALSE,FALSE,NA,NA
"199","#Trump #1 with the GOP and #Sanders #1 with Democrats tells you all about the American people: Loud-mouthed idiots who like free stuff. #USA",FALSE,0,NA,2015-10-15 19:27:32,FALSE,NA,"654740406568009729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabrielCGentile",0,FALSE,FALSE,NA,NA
"200",".@abrband  - Ghosts feat @jeremymckinnon: https://t.co/feSvbdLDNk #metalcore #USA",FALSE,0,NA,2015-10-15 19:27:26,FALSE,NA,"654740383860043776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","metalcore_news",0,FALSE,FALSE,NA,NA
"201","RT @DRovera: #USA -backed #Saudi coalition hindering aid efforts in #Yemen ,says USA Navy. USA should act http://t.co/KgpovR4l6V http://t.c…",FALSE,0,NA,2015-10-15 19:27:26,FALSE,NA,"654740382421381120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kamal070",14,TRUE,FALSE,NA,NA
"202","#USA http://t.co/G3iTKkgwP3 VIDEO=&gt; Reporter Asks Hillary What’s Wrong With Socialism – SHE WON’T COMMENT http://t.co/KgTAhWQSZf",FALSE,0,NA,2015-10-15 19:27:17,FALSE,NA,"654740343498248192",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","rncmall",0,FALSE,FALSE,NA,NA
"203","RT @RamiAlLolah: Extremely horrific scenes for children in #Shirqat after #USA-led Coalition targeted civilian houses. #Iraq #ISIS http://t…",FALSE,0,NA,2015-10-15 19:27:16,FALSE,NA,"654740342709727240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stevedavis1924",24,TRUE,FALSE,NA,NA
"204","RT @AlArabiya_Bn: <U+0637><U+0644><U+0628><U+0627><U+062A> <U+0625><U+0639><U+0627><U+0646><U+0629> <U+0627><U+0644><U+0628><U+0637><U+0627><U+0644><U+0629> <U+0627><U+0644><U+0623><U+0645><U+0631><U+064A><U+0643><U+064A><U+0629> <U+062A><U+062A><U+0631><U+0627><U+062C><U+0639> <U+0644><U+0623><U+062F><U+0646><U+0649> <U+0645><U+0633><U+062A><U+0648><U+064A><U+0627><U+062A><U+0647><U+0627> <U+0641><U+064A> 42 <U+0639><U+0627><U+0645><U+0627> #jobless #usa",FALSE,0,NA,2015-10-15 19:27:14,FALSE,NA,"654740332223987712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherwan222",8,TRUE,FALSE,NA,NA
"205","RT @crypticvalentin: Obama Announces Halt of U.S. Troop Withdrawal in #Afghanistan..#USA     http://t.co/DguLLiPY6y",FALSE,0,NA,2015-10-15 19:27:06,FALSE,NA,"654740297671282688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RaniaK_Peace",1,TRUE,FALSE,NA,NA
"206","RT @vai3333: #USA https://t.co/XlNsA8yin8",FALSE,0,NA,2015-10-15 19:27:05,FALSE,NA,"654740293044994049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macariojoma",1,TRUE,FALSE,NA,NA
"207","http://t.co/qxdshfeRNG #USA",FALSE,0,NA,2015-10-15 19:27:00,FALSE,NA,"654740275709935616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vai3333",0,FALSE,FALSE,NA,NA
"208","SoFlaToday: SoFlaToday: RelaxInKeyWest: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/jJW9dlLAxn",FALSE,0,NA,2015-10-15 19:26:59,FALSE,NA,"654740268130824192",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"209","SoFlaToday: SoFlaToday: RelaxInKeyWest: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/jpLeC60Tfq",FALSE,0,NA,2015-10-15 19:26:58,FALSE,NA,"654740266515992577",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"210","Parking lot

#stlouis #murica #usa #citywalk #city #mo #us #missouri #stl #314 #vsco #vscocam… https://t.co/E4qn6JGldZ",FALSE,0,NA,2015-10-15 19:26:55,FALSE,NA,"654740253471694849",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","johncruz",0,FALSE,FALSE,NA,NA
"211","SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #RoadTrip #honeymo… https://t.co/ywiim4VhTN",FALSE,0,NA,2015-10-15 19:26:55,FALSE,NA,"654740252620275712",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"212","¡NOS CAMBIAMOS DE ALMACÉN!: 
5551 NW 82 AVE DORAL, FL. 
¡No te quedes atrás! 
#nuevadireccion #usa #doral #mgdcargo",FALSE,0,NA,2015-10-15 19:26:55,FALSE,NA,"654740251793993728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MGDCargo",0,FALSE,FALSE,NA,NA
"213","SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #RoadTrip #honeymo… https://t.co/cq8YhMJ9aJ",FALSE,0,NA,2015-10-15 19:26:54,FALSE,NA,"654740251043205120",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"214","SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #RoadTrip #honeymo… https://t.co/UTbkhDEUyQ",FALSE,0,NA,2015-10-15 19:26:54,FALSE,NA,"654740249633886208",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"215","SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/NvCIzxqzGH",FALSE,0,NA,2015-10-15 19:26:54,FALSE,NA,"654740248102998017",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"216","SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #R… https://t.co/bcOPBDYjlB",FALSE,0,NA,2015-10-15 19:26:53,FALSE,NA,"654740244651114497",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"217","SoFlaToday: SoFlaToday: SoFlaToday: RelaxInKeyWest: spanishdude01: #KeyWest #JarlHoneymoon #usa #RoadTrip #honeymo… https://t.co/JlJzdeenWq",FALSE,0,NA,2015-10-15 19:26:53,FALSE,NA,"654740243053019136",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RelaxInFlorida",0,FALSE,FALSE,NA,NA
"218","#USA HOT DEALS : http://t.co/Q2zHPcsOr0 7J235 KIDS INFANT CHUCK TAYLOR ALL STAR LOW CONVERSE BLACK http://t.co/NrYhElBQmk",FALSE,0,NA,2015-10-15 19:26:49,FALSE,NA,"654740229702553600",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"219","#USA HOT DEALS : http://t.co/9VfrmxhC51 Reebok Kamikaze II Mid Men's Basketball Sneakers Shoes http://t.co/T9PWTlyLhG",FALSE,0,NA,2015-10-15 19:26:49,FALSE,NA,"654740226070347776",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"220","#USA HOT DEALS : http://t.co/AM0NQte7pU Vera Bradley Trimmed Vera Tote Bag http://t.co/2xk1SoXhqS",FALSE,0,NA,2015-10-15 19:26:48,FALSE,NA,"654740222257721346",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"221","#USA HOT DEALS : http://t.co/2r92AU51bx $3400 NEW GUCCI 'Lady Lock' Python Top Handle Bag Orange Brown 331827 6329 http://t.co/pa3gM0dIyA",FALSE,0,NA,2015-10-15 19:26:47,FALSE,NA,"654740217887232001",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"222","#USA HOT DEALS : http://t.co/HpPzelZHTS W ETIP GLOVE MONUMENT GREY A7LP-H5F WOMEN THE NORTH FACE http://t.co/5SxvTFmuHV",FALSE,0,NA,2015-10-15 19:26:45,FALSE,NA,"654740212833087488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"223","#USA HOT DEALS : http://t.co/H7bNAyTzRW M9165 MEN CHUCK TAYLOR ALL STAR LOW CORE CONVERSE WHITE http://t.co/jFZ1kjyKtw",FALSE,0,NA,2015-10-15 19:26:44,FALSE,NA,"654740207099469824",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"224","#USA HOT DEALS : http://t.co/fy4AODmJuQ Authentic Tom Ford TF 109 Cyrille 28K Brown Aviator Plastic Sunglasses http://t.co/Je6iWqHPVs",FALSE,0,NA,2015-10-15 19:26:43,FALSE,NA,"654740203425284098",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"225","#USA HOT DEALS : http://t.co/kzPjL69PNE M9621 CONVERSE RED MEN CHUCK TAYLOR ALL STAR HI  CORE http://t.co/MD3oKH3cRg",FALSE,0,NA,2015-10-15 19:26:42,FALSE,NA,"654740196664020992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"226","#USA HOT DEALS : http://t.co/bcNDT692Qj Men's  Under Armour Charge RC 2 Running Shoes http://t.co/Zz4iYE9zNs",FALSE,0,NA,2015-10-15 19:26:41,FALSE,NA,"654740193526706176",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"227","#USA HOT DEALS : http://t.co/vQUPpsfyUM PUMA Ferrari Future Cat M1 Tifosi Men's Shoes http://t.co/O1PFgSQ4M2",FALSE,0,NA,2015-10-15 19:26:40,FALSE,NA,"654740190838153216",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"228","#Erdogan's state crime in #Turkey    #ISIS #USA #Russia #Putin #Europe #Syria http://t.co/VV0e3XFc7P",FALSE,0,NA,2015-10-15 19:26:39,FALSE,NA,"654740184676765697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iskraxa",1,FALSE,FALSE,NA,NA
"229","RT @WorldEventsNews: #news #media #usa Whistleblower: 90% of Drone Fatalities Are Civilians: A new US whistleblo... http://t.co/TjuvWZEzEJ …",FALSE,0,NA,2015-10-15 19:26:38,FALSE,NA,"654740182135009284",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Charles07527697",1,TRUE,FALSE,NA,NA
